hash,ux_risk_score,functionName,gasUsed,gas_efficiency,transaction_type
0x33433777ab7fe3e25b30052b5eb975c1a22859b243e7291df9fc0328ee91600c,100.0,"transfer(address _to, uint256 _value)",51682,0.34072599253701824,Contract Interaction
0xccb688d41bf7754278751b995ec959279c700411d0abed5370b78eb48e492fda,0.0,deposit(),28346,0.6666666666666666,Contract Interaction
0xc73a591cdf10c316509a5a1461356d13ca1a24afdb46c6ad82fd0569aa032300,0.0,deposit(),43346,0.6666666666666666,Contract Interaction
0x51525f23265b15a493868d4de8702e447bf2cb1a529f65a958f10784f9938cbe,100.0,"transfer(address _to, uint256 _value)",51682,0.37811855255264043,Contract Interaction
0x77ec825f33ad5c2d11c12f09b169d1ddf83bf49b7ea6f6558cb0a322bc1b3d0a,0.0,deposit(),43346,1.0,Contract Interaction
0xdca5b0c20ae7c8590080dae6746d51d387eb26e2f8fd29b5d4b90ccfb75f565d,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xefb6273db152937b4b54a0c1140fcd3ffd04baef32f0d779c6c32c38139d12a8,100.0,withdraw(uint256 amount),21816,0.14544,Contract Interaction
0x3b1d0e3fa3970fe6e27f92332d8c9f9148188561ea5792653e2e4289a46f3bda,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x39de90e6f851cadb967b1f9c1cfb9aa59212fa0ec0a675341a20b96241cd4d0c,100.0,"approve(address _spender, uint256 _value)",47176,0.6666666666666666,Contract Interaction
0xeaa40ff121e6ad3bd23a8bbc7e2600ae340b495f08ff4144b40757fcb755cbc3,0.0,deposit(),28346,0.6666666666666666,Contract Interaction
0xc23e01d43ce94434c1a772418bccec3993db805fac224194407d869477ae3841,100.0,"approve(address _spender, uint256 _value)",32176,0.4546944774178961,Contract Interaction
0xb4894fa806cefa7fb89feba8a2afcd51be4918797bf0421fd03bbf03a18f0790,0.0,deposit(),43346,1.0,Contract Interaction
0x10c64ac19279e6af503192852b449c0fc7cbfcc52d0f7c12256c3026e42a19b2,100.0,"approve(address _spender, uint256 _value)",32176,0.6820417161268442,Contract Interaction
0x727759d7ba56b68d93aa0897b5c3cf3e3cf11e8462bed230cd35f7347d1af802,100.0,"approve(address _spender, uint256 _value)",32176,1.0,Contract Interaction
0x321ad82d3c685a58a398b06bd8c211b6a28e005653b127bda99a113a7cb8edf8,0.0,deposit(),43346,1.0,Contract Interaction
0x6432ee0f78da711cafbea146fb471648e4223334664678e79911a2d77ba59139,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x0698d0b3475b62c4c5d47ff96686befe52a9db18c2e74e11d05fff14e47a308b,100.0,deposit(),28346,0.18897333333333333,Contract Interaction
0x899ce99509e356df27c4342157ebfb990c1fecb67d49914019834b46ba051d2a,0.0,deposit(),28346,1.0,Contract Interaction
0x84d8a569ff9512ca065330647d458140c49ff586e1019cd3c1ceae63c94e9e21,98.0,"approve(address _spender, uint256 _value)",15128,0.5021242697822623,Contract Interaction
0x49055c3a7d405debcef739005ae1d6c995e9b138843ee991b2c241a3296b0d1b,0.0,withdraw(uint256 amount),21624,0.5776412448243622,Contract Interaction
0x1b6f134a03a953fdcdf41ca5d2a5adcf07f47a244e26051e7b9f6adc31d63253,100.0,deposit(),43346,0.28897333333333336,Contract Interaction
0x30279fc13ed6ab23e3afde533b0fb1eba7a13e217255cf123b1e0b2f97bdcefb,0.0,deposit(),43346,1.0,Contract Interaction
0xc74a8becf66f38484b401962c031e4e0b45ae0f6aa9eff72a26ba068c0dd5fa1,0.0,deposit(),43346,1.0,Contract Interaction
0x44174be59cdc2b83da6f0e8b75077462fa73fba745e6bb3372be684afb6fa758,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x4809f72b0ee2cd9d58b31e078184f9690aef856789f3c552484b974dad77e78c,0.0,withdraw(uint256 amount),36624,0.9783357820221718,Contract Interaction
0xb958186222bc175442a6e3ff9c0e26ac4aaa21a7ea3f946583dab7ff5e56ff8d,0.0,withdraw(uint256 amount),36688,0.9783727566068429,Contract Interaction
0x2a7923c94ecd938be61e661d45dc9b7f67e02ba6634e503bc57950a6886e6877,100.0,"approve(address _spender, uint256 _value)",45512,0.3034133333333333,Contract Interaction
0xc91cfa5f1103b37f077a7cee25ca071d35da7b14d3f53bfc4eb387e9553a7fa2,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x2a2136f520440bd0b217950ec12689596aa9406631a84733d455b8c9c704839d,0.0,deposit(),43346,1.0,Contract Interaction
0x1f1d246067e4a86abd61f16aa067740077933f92019ea25922d992f0838137c9,1.0,withdraw(uint256 amount),36688,0.6522543023751955,Contract Interaction
0x1413b52f6b1656de636de0bcf49bb4c199e43efa09e767d95e50c605fe87ef85,72.0,deposit(),43337,1.0,Contract Interaction
0x34df4e3ee5fe1818dee999d1d06d0543a61f6d9cf0cda3c2bc9fdf2354a50faa,0.0,deposit(),28346,0.6666666666666666,Contract Interaction
0x37f79116b071c3f73ee24e24cbb69dea68ed1cc1bc8f038e60ef2c87b0df0171,100.0,deposit(),43346,0.04611276595744681,Contract Interaction
0x0a44f415480df388e8c19528d056dbe0675a1cb0c814985e9b518b7f1b3e71c8,100.0,"approve(address _spender, uint256 _value)",45512,0.3034133333333333,Contract Interaction
0x621fb9610d95442bcbbf59ce1ae5d19b5c40891c196a7660e0a35171620a26ac,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xd233401d1309cd6e786b67f5b3564a065eeda610b29edb9d26777ddc6a34b5d0,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x941da85b3ddfe1b8b1963dea61b7e19c27ba03ae2a4a53947abb90abcb4850ba,100.0,"approve(address _spender, uint256 _value)",47176,0.050187234042553194,Contract Interaction
0x304bce4573455e074cb673a786afacc9540528a6f0d481734722dccd106a88f9,0.0,withdraw(uint256 amount),36688,0.9783727566068429,Contract Interaction
0x2f5c771a4172137dfcd55c681878d95748496419998bf0522f85837aca21e0a3,100.0,withdraw(uint256 amount),21560,0.14373333333333332,Contract Interaction
0xdca169f8d498329544aa579eb0ef8be7118065e23fd4c2acd2a96f806d455d83,0.0,deposit(),43346,1.0,Contract Interaction
0x30da803287ea291398c125fd948e2db60407ef124ad76b15d36f4e326b87858a,100.0,"approve(address _spender, uint256 _value)",47176,0.6666666666666666,Contract Interaction
0xc0c911f8db3bf4cafbf8186fde740dcc2b631aa5871ecf3f075dcce35c4bbd08,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x4de8c5d4e0cf49e31b5dee12187c539ae1422e2ddf754e8c41f46f4c431c5b9c,100.0,"approve(address _spender, uint256 _value)",32176,0.6820417161268442,Contract Interaction
0xd2ce33140d671da9894fc1b23ef172026f789c6ec9cdce0417c1f7a4533acc7e,100.0,"transfer(address _to, uint256 _value)",51682,0.37811855255264043,Contract Interaction
0x6140b165313cca6ea673b2e86078e800c48d2c2664ef11abbd394c75541df0eb,100.0,withdraw(uint256 amount),21624,0.3850975922496082,Contract Interaction
0x51017d296e27581d0f562229a4b0c5aabc897a55094fa19e42a777cdde9266b0,0.0,deposit(),28346,1.0,Contract Interaction
0x37454cfc14b97ba57c746ed630bc7a6b08e89bd3617eb7d68da91f1bd4ae28c9,100.0,withdraw(uint256 amount),22351,0.3980445932469013,Contract Interaction
0xb73798dad5978a8a1f329e23a816d2877c9cfde2ba19512e1c08fdf0b1dc811b,0.0,deposit(),43346,0.6666666666666666,Contract Interaction
0xc1d5ffb2a1414bdcc7b64af223759356729e9d5f14f0abe75f461fb3ec19e660,100.0,deposit(),43346,0.28897333333333336,Contract Interaction
0x6efb8cacf3e83ead3aee4aaf27e0d6697b284981fbfa8d33b13ec7b1d8604899,0.0,deposit(),43346,1.0,Contract Interaction
0x07bb560f120f95e47fd4493e7101e613481ef870092d36318370a2e5d474700a,100.0,"approve(address _spender, uint256 _value)",47176,0.28219361630856105,Contract Interaction
0xa7874736d11d9c3f0138a28bd1a50676ff95fdf5ce903c00cf180df45617cfb2,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x72e6e0b2e607e317faa412cd59da1200a3a77cff8267efbed630ba8cfa84e3a7,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xec481ef5c9a52c50ed71300c9bf36aa4c39340e9e3b404cf066e2a9e0f5d2ac9,0.0,deposit(),43346,1.0,Contract Interaction
0x20788bb1628f81f4df35a41a2debacedd2bbc534f976d9fd9bc53c6d27bad970,0.0,withdraw(uint256 amount),36688,0.9783727566068429,Contract Interaction
0x18a0802afb58290aa572c811ed47e1d39e6364017ef21a67c0c559199f2876f7,0.0,withdraw(uint256 amount),36624,0.9783357820221718,Contract Interaction
0xf622f20ffcd794adce51cfd419d450a6add96076da19cb5ee138bb4a9df48d38,0.0,deposit(),43346,1.0,Contract Interaction
0x3ae840fa14188bef1bd60821d0d1f72af0bce88e60e5000e0c79c2653a1b19db,0.0,withdraw(uint256 amount),36560,0.6522049379192236,Contract Interaction
0xad3b6413cbca048f7b3ed93288a00357597a80f881a52e40c13c0dcb3fa5a3c5,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xd3a15075055c770bba4bd7e9d426957342dec05e12797e13ae90fa6fa23ca789,0.0,deposit(),43346,1.0,Contract Interaction
0x4ce34d851c944cf951ead025ad84948c35016da2e8715f24c3165f592aa339ab,0.0,deposit(),28346,1.0,Contract Interaction
0x9f126291be7ad75e360df770b8a5c781cd7c960f175efe38f4c57a5bd8133e56,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x331de74eb36cb90faa004f12af5d484a380865dbce96089e62e1f50f292c95a5,100.0,deposit(),43346,0.28897333333333336,Contract Interaction
0x051ad43052f6d411a967fa537af0ffcd0e9feebfa0f7a408157fd64146f171fa,0.0,deposit(),43346,0.6666666666666666,Contract Interaction
0x24144608dedf0b585028a4a1db9feb09ab9fb753a7ff655111a727f4250f4cd6,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x164e8f93e6eec2da0d923cc8a663a4289877726223b287d4e14cbf423c0faf1f,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xe4b984519518162416ac8d59e061c8bd60ce34d591290a89724140e83bebf3a7,100.0,deposit(),28346,0.18897333333333333,Contract Interaction
0xe229d36563891f36317afbf5fb1ba5b38ffc0908d033ef10c9a4e23e787519a6,0.0,withdraw(uint256 amount),21560,0.5769179310160285,Contract Interaction
0x706ec6b900141ce968e7cc36fe18902ffb008e3ccc2698f18c69ded11e9b71a3,100.0,"approve(address _spender, uint256 _value)",45512,0.3034133333333333,Contract Interaction
0x7afb975e31f65432b303b0bcbceaf06040cdcd0d171c43af5a764793512a18d0,0.0,withdraw(uint256 amount),36688,0.9783727566068429,Contract Interaction
0x406de99984f7ef44b1072cb95099ccb8e8b20011dc87ca0e6f7d81c15855167d,0.0,deposit(),43346,1.0,Contract Interaction
0x77d7291fa60ad35ce5cf3a95e66ed0613605d623ab0c2c2594fc071163a7714e,0.0,deposit(),43346,0.6192285714285715,Contract Interaction
0xc79ae48e18c3c8b3834915cc0c07af9afc7c4389accdda02915c08bf42d79029,100.0,"approve(address _spender, uint256 _value)",47176,0.6739428571428572,Contract Interaction
0xf798258ddc9d80cd89e3974a1e565e0131acea129b92daa3a85381fdc453c671,0.0,deposit(),28346,0.6666666666666666,Contract Interaction
0x9922e5ef095d8954198601d094f23c718daf0ad25bd125a85c95ac91c078b033,100.0,withdraw(uint256 amount),21752,0.14501333333333333,Contract Interaction
0xeecaf2480e604a7cdb8182a40392b4ee209a855cfe601272951142688de57e47,100.0,deposit(),43346,0.28897333333333336,Contract Interaction
0x3c943e2cc7670eaee06ade2b49494e2bf2aefe044be74a17398308354971a039,100.0,"approve(address _spender, uint256 _value)",45512,0.3034133333333333,Contract Interaction
0xc89ef524eff553e99603c2fdf2fd6bf6d08b01891baf8a72fcd1969f14192b56,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xa69aca4d75d70b3334b42b1ab851357f1816fb0fcc7b322477a0613e27bd3b4e,99.0,withdraw(uint256 amount),21688,0.30982857142857145,Contract Interaction
0x2c8039de1f8e3c7441f7be1e9933a8e016dbf65e180df2879c57939223a12fb2,0.0,deposit(),28346,1.0,Contract Interaction
0xcdbcd643258c9793b37ce7a1f00b16c895aaab7627e84d104a8c9ae2fcc409ed,0.0,withdraw(uint256 amount),36624,0.9783357820221718,Contract Interaction
0x4a3cea7df5ddccfa100788f227dc0079d728c664b45f1a6dc25fdb2a6d56bafa,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xbf3fea3d95844d2a6a506f459eee6b5a124b6bfe0e66d91262d688a54c8b6232,100.0,"approve(address _spender, uint256 _value)",45576,0.30384,Contract Interaction
0x2f4b877663bcb459f96a209142ed0642b95c1b6f62dec1ca9e7652cd528ace5f,0.0,withdraw(uint256 amount),36688,0.9783727566068429,Contract Interaction
0xfac1cba4494ef82f2b51100dfb5eb45433ec69e4905e4c57208ecb733241d3fc,0.0,deposit(),28346,1.0,Contract Interaction
0x44e3b0bc2614315c60c886029efeca4e7a3daf96d47bdf024e2f9af6ee906682,100.0,"approve(address _spender, uint256 _value)",30640,0.20426666666666668,Contract Interaction
0xe629409703a1137ab230555d1725d457e5e4f6271a5a046d5f2c208f8404f9b4,100.0,"approve(address _spender, uint256 _value)",47176,0.5897,Contract Interaction
0xbf5e4e3805fec869297149e9061c0073dea6c12dec29735795e8af801d05f310,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x2a6551c22665185ff546e01621abaa0e0241efa4e1c286530b381f7fc6490f4a,0.0,deposit(),43346,0.86692,Contract Interaction
0x603cb7d1621dca2033fa0e3db2711dea24ce73d32cc5c0dae7806f55a89c4b59,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x66322be13d6e222b909a548cee47cfe24a93da9fad09e86e6ce29c3f5362c3b5,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x7bfe937c159963f96b89f24a4fefe3e8915b1703f10155759ae17c217fbabfa9,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xd95bd678c3ea7f125a587672066485a6ea89df9a9e83c172a09eb7e136f22397,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xc9b8f6fc253790437e2071c03c625416967f96fe5486d7debcc616778489c495,100.0,deposit(),28346,0.354325,Contract Interaction
0x7a5f5b6b4cfec5f436db4243899217270029d03c59255bebcf605f3e23159c2e,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x3dbca1cfd832edb57fc547e1cb4f1b9561f7b4411850205be627c7e98a7b3471,0.0,deposit(),43346,1.0,Contract Interaction
0xd53471083a8f2734a750eccbd73426b27ebedd7b371edea85697ee098be7bc15,100.0,withdraw(uint256 amount),36624,0.24416,Contract Interaction
0xff0fa08797c28151aeecba5ce3a9a7106566046e99374dbe75afda283ac66214,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x61f852128cf9cfe37b9f6839981f49da0283d1257191db701642ccb0aafb92d2,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xceef056b4daea4ed6eaa12795578eb43ddbd4d97dfe54b6bfe3ba361b2358242,0.0,deposit(),28346,1.0,Contract Interaction
0xbbcdbaa6974a1a3f879339ba59f9ca56af6598d0757fab3848c97dac823bfe44,0.0,withdraw(uint256 amount),36624,0.9783357820221718,Contract Interaction
0x4decc807cffea886dbece61787dc5073169081256ab0843c88bbdb64e9b215ee,0.0,deposit(),28346,1.0,Contract Interaction
0xf1d8417a8e0b700393db35725308a2f77845fdcf683afc44439a2efd2d0de69e,100.0,deposit(),43346,0.28897333333333336,Contract Interaction
0x2a547910c672cd62c015d1ddf66eab72544fe8f607b62108a9f186f6b0043938,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x864202f727759ac88103c4b9d00bbad98916e74bd707078b62efa33dd29a8d96,100.0,"approve(address _spender, uint256 _value)",45512,0.3034133333333333,Contract Interaction
0xf89be93522c57d16a331a9e4a090040a858191986f6a19981936085fb5a0301c,100.0,deposit(),43346,0.04611276595744681,Contract Interaction
0xebea50ac0d419f6fce9e90d36dfedda6382a56d09222926185bf4db4d586daee,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x5bc625b1822d51939881a140ea88c657b905a9c350757198d7e28c291fda7320,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xdd65a7e0243be81aff36ee0b75e4c90c22e315467b055aea1d9c165887bcb720,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x282f20acb16aa431d740d923783c830549ba2f018726d143c2e30bb8e6d2a7c8,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xfa6e9fbaf28d2701fd1e947bef909b348bdc68d94d89d6f997d2ed58104256fc,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0x2af1efc64d5644a9082271d24416717ecd38452e6b14584436bfb5278156b509,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xf78c333f0c2af0c8350a650376ec5df583f8d01606365684841b8dc0f73ff4e1,100.0,"approve(address _spender, uint256 _value)",47176,0.050187234042553194,Contract Interaction
0xb2156c1194c9de68308e947e688d6515f8a905c26bb954a9c036ee978466096e,100.0,"approve(address _spender, uint256 _value)",30512,0.20341333333333333,Contract Interaction
0xa7710291f875898337453e2fede4086e65ed5637f5c3939dee96f4914ffc55b5,0.0,deposit(),43346,1.0,Contract Interaction
0xdca72d817ea1f4d88d7cfdd6a0810bab6d0039eab974ffc965e9bcfe7acf0ba1,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x4d5757ef1cb7311c49a88a8aa4cdc54c65c276c2e51723cc821221529698ed99,0.0,deposit(),28346,1.0,Contract Interaction
0x6b6cda993c7702b78cec6ce0118462fcdd67d63315bdf33f3d1b9ad4f1b300f5,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x61818d9dc9edc4ea37a08deaf6d6fdff33f4b36a627f955cac00c415865f2acf,0.0,deposit(),43346,1.0,Contract Interaction
0x97a9357e6ecd0e095c5c2247d2239847132202a846ab6039b27da079f7ce506e,0.0,deposit(),43346,1.0,Contract Interaction
0x8525d7a96952f0d6be4bf1b66393cabafab161a673e37c8457634931d7ca84cd,1.0,deposit(),28346,1.0,Contract Interaction
0x221a2feb02dc2c8e8029d4a0a9df286612413bca7031a79c824c83f96c95a450,98.0,deposit(),28346,0.453398166957245,Contract Interaction
0x5fdc19031daa3876a86210be256ac99cb8ea7935a432bd88764b47096907cbbf,1.0,deposit(),28346,1.0,Contract Interaction
0x9b7121a1e1f84af245d6926d15659ea5a16a5560382dae8af7c699ebf4904772,0.0,withdraw(uint256 amount),36688,0.9783727566068429,Contract Interaction
0x46e20ac9defe9adda49d9ec7d0e3998df35a574eea03748d8346fb734debde60,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xb6f8d968707489a1714464137843c050e98cbb623e0ba2c49a59a0c663b94aa0,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x8f785a5d7b3e3b77a3988fb7164e29c5c3fabf5412743f416252e30eac9d959d,91.0,deposit(),28346,0.46838183049951254,Contract Interaction
0x0bc4d5f7d0227dff6daaae1cc88b7758d7509bc1a0c44f70214a14a2c45f1f67,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0x6619ae1f2dca28e672a43f83142368ccfceab02fba6645550ea1c183813c8bf8,0.0,deposit(),43346,1.0,Contract Interaction
0x885505320b92dac69286df89d0f6a49088fd047681ed7d2199c494aae269c81e,100.0,"transfer(address _to, uint256 _value)",36554,0.2676889728605533,Contract Interaction
0xeb793b335a13354a7cafda971c6053776f9aec2330cbd0532434d89dd6ff2b95,100.0,"transferFrom(address _from, address _to, uint256 _value)",38289,0.27687668578122626,Contract Interaction
0xd76d90c8b9b7818a34803145b3d76b9d8f8d49174f9bf35e66a4e86c1734c40c,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xd76553546f8046adbabbc098cc438bc9ce09322089b26fea185ff38a63fa2c47,100.0,"approve(address _spender, uint256 _value)",32176,1.0,Contract Interaction
0xa6d7ceea3f6461690b681ede3598c0e4ff2bde22f77ba01512a34e5f4811907d,0.0,deposit(),43346,1.0,Contract Interaction
0xdec6bc261e3fdf6ece18611b8c73a64d02688c4d22a7ad1595c6e1d61dc58dbe,0.0,withdraw(uint256 amount),21624,0.5776412448243622,Contract Interaction
0x93086abaafc4a2303eaf61c2924dd06cf205ea5192cc3f44e6851bb2e97f51e8,100.0,"approve(address _spender, uint256 _value)",47176,0.6666666666666666,Contract Interaction
0xc6c58945be126db99650b1f630f4eb917db33a6f2f6fa1a3d633f064a4f6ea70,0.0,deposit(),43346,1.0,Contract Interaction
0x9643b578f9e197db5da8ee3ccfb2442dcc783b528fced5fac8b63a7bd34deec1,0.0,deposit(),43346,0.6666666666666666,Contract Interaction
0xd1bb5295352c86e6dffde615df44f5a13ddea1724908f6cfc0325ad33317e22d,0.0,withdraw(uint256 amount),21560,0.5769179310160285,Contract Interaction
0x5436f8d141449155dd58c467c57f1ce4c501034e6681d1b34b7dea9dbbb43d80,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xfad6e2b5c9d78429beffb25b8f574d1f60693d48902fe14644c722cd4040def6,100.0,"approve(address _spender, uint256 _value)",45512,0.3034133333333333,Contract Interaction
0x65d6457b571a11ed8ce9b21b825747047a429b80782565545525a3a3fca20494,100.0,"approve(address _spender, uint256 _value)",47176,1.0,Contract Interaction
0xaf2e44e10cbe2ddfc14b44a3da84fa4123b1984ddf6a20d446d746c230543485,100.0,withdraw(uint256 amount),36688,0.24458666666666667,Contract Interaction
0x908bc62fb0f5a352137fa3cd05a2f824052917e795bc5bd108b2fe938303f45c,0.0,deposit(),43346,1.0,Contract Interaction
